Log Values
Reading , Values
29/12/2018 20:39:01,20.616°C
29/12/2018 20:59:01,20.742°C
29/12/2018 21:19:01,20.742°C
29/12/2018 21:39:01,20.804°C
29/12/2018 21:59:01,20.992°C
29/12/2018 22:19:01,20.742°C
29/12/2018 22:39:01,20.742°C
29/12/2018 22:59:01,20.742°C
29/12/2018 23:19:01,20.679°C
29/12/2018 23:39:01,20.429°C
29/12/2018 23:59:01,20.616°C
30/12/2018 00:19:01,20.616°C
30/12/2018 00:39:01,20.616°C
30/12/2018 00:59:01,20.554°C
30/12/2018 01:19:01,20.616°C
30/12/2018 01:39:01,20.679°C
30/12/2018 01:59:01,20.616°C
30/12/2018 02:19:01,20.616°C
30/12/2018 02:39:01,20.366°C
30/12/2018 02:59:01,20.366°C
30/12/2018 03:19:01,20.429°C
30/12/2018 03:39:01,20.616°C
30/12/2018 03:59:01,20.679°C
30/12/2018 04:19:01,20.616°C
30/12/2018 04:39:01,20.616°C
30/12/2018 04:59:01,20.491°C
30/12/2018 05:19:01,20.616°C
30/12/2018 05:39:01,20.679°C
30/12/2018 05:59:01,20.491°C
30/12/2018 06:19:01,20.616°C
30/12/2018 06:39:01,20.742°C
30/12/2018 06:59:01,20.804°C
30/12/2018 07:19:01,20.804°C
30/12/2018 07:39:01,20.679°C
30/12/2018 07:59:01,20.742°C
30/12/2018 08:19:01,20.742°C
30/12/2018 08:39:01,20.429°C
30/12/2018 08:59:01,20.304°C
30/12/2018 09:19:01,20.616°C
30/12/2018 09:39:01,20.804°C
30/12/2018 09:59:01,20.616°C
30/12/2018 10:19:01,20.867°C
30/12/2018 10:39:01,20.929°C
30/12/2018 10:59:01,20.867°C
30/12/2018 11:19:01,20.867°C
30/12/2018 11:39:01,20.867°C
30/12/2018 11:59:01,20.178°C
30/12/2018 12:19:01,20.304°C
30/12/2018 12:39:01,20.679°C
30/12/2018 12:59:01,20.929°C
30/12/2018 13:19:01,20.929°C
30/12/2018 13:39:01,20.992°C
30/12/2018 13:59:01,20.867°C
30/12/2018 14:19:01,20.679°C
30/12/2018 14:39:01,20.804°C
30/12/2018 14:59:01,20.804°C
30/12/2018 15:19:01,20.867°C
30/12/2018 15:39:01,20.867°C
30/12/2018 15:59:01,20.679°C
30/12/2018 16:19:01,20.616°C
30/12/2018 16:39:01,20.554°C
30/12/2018 16:59:01,20.554°C
