Log Values
Reading , Values
29/12/2018 16:39:01,23.609°C
29/12/2018 16:59:01,22.921°C
29/12/2018 17:19:01,22.545°C
29/12/2018 17:39:01,22.42°C
29/12/2018 17:59:01,22.545°C
29/12/2018 18:19:01,22.483°C
29/12/2018 18:39:01,22.545°C
29/12/2018 18:59:01,22.608°C
29/12/2018 19:19:01,22.671°C
29/12/2018 19:39:01,22.796°C
29/12/2018 19:59:01,22.796°C
29/12/2018 20:19:01,22.671°C
29/12/2018 20:39:01,22.733°C
29/12/2018 20:59:01,22.796°C
29/12/2018 21:19:01,22.671°C
29/12/2018 21:39:01,22.858°C
29/12/2018 21:59:01,22.983°C
29/12/2018 22:19:01,22.858°C
29/12/2018 22:39:01,22.858°C
29/12/2018 22:59:01,22.796°C
29/12/2018 23:19:01,22.858°C
29/12/2018 23:39:01,22.858°C
29/12/2018 23:59:01,22.796°C
30/12/2018 00:19:01,22.733°C
30/12/2018 00:39:01,22.733°C
30/12/2018 00:59:01,22.733°C
30/12/2018 01:19:01,22.733°C
30/12/2018 01:39:01,22.858°C
30/12/2018 01:59:01,22.796°C
30/12/2018 02:19:01,22.483°C
30/12/2018 02:39:01,22.483°C
30/12/2018 02:59:01,22.42°C
30/12/2018 03:19:01,22.545°C
30/12/2018 03:39:01,22.608°C
30/12/2018 03:59:01,22.608°C
30/12/2018 04:19:01,22.733°C
30/12/2018 04:39:01,22.733°C
30/12/2018 04:59:01,22.796°C
30/12/2018 05:19:01,22.983°C
30/12/2018 05:39:01,22.921°C
30/12/2018 05:59:01,22.608°C
30/12/2018 06:19:01,22.733°C
30/12/2018 06:39:01,22.983°C
30/12/2018 06:59:01,23.233°C
30/12/2018 07:19:01,23.484°C
30/12/2018 07:39:01,23.046°C
30/12/2018 07:59:01,23.421°C
30/12/2018 08:19:01,23.671°C
30/12/2018 08:39:01,23.609°C
30/12/2018 08:59:01,23.359°C
30/12/2018 09:19:01,23.546°C
30/12/2018 09:39:01,24.109°C
30/12/2018 09:59:01,23.734°C
30/12/2018 10:19:01,23.921°C
30/12/2018 10:39:01,23.796°C
30/12/2018 10:59:01,23.609°C
30/12/2018 11:19:01,23.609°C
30/12/2018 11:39:01,24.234°C
30/12/2018 11:59:01,23.108°C
30/12/2018 12:19:01,23.546°C
30/12/2018 12:39:01,24.109°C
30/12/2018 12:59:01,23.984°C
30/12/2018 13:19:01,24.046°C
30/12/2018 13:39:01,24.109°C
30/12/2018 13:59:01,24.484°C
30/12/2018 14:19:01,23.984°C
30/12/2018 14:39:01,24.422°C
30/12/2018 14:59:01,25.109°C
30/12/2018 15:19:01,25.109°C
30/12/2018 15:39:01,23.921°C
30/12/2018 15:59:01,23.984°C
30/12/2018 16:19:01,24.359°C
30/12/2018 16:39:01,24.609°C
30/12/2018 16:59:01,24.859°C
30/12/2018 17:19:01,23.921°C
30/12/2018 17:39:01,23.671°C
30/12/2018 17:59:01,23.421°C
30/12/2018 18:19:01,23.421°C
30/12/2018 18:39:01,23.233°C
30/12/2018 18:59:01,23.233°C
30/12/2018 19:19:01,23.421°C
