Log Values
Reading , Values
24/10/2018 13:59:01,36.623°C
24/10/2018 14:19:01,37.31°C
24/10/2018 14:39:01,37.56°C
24/10/2018 14:59:01,38.434°C
24/10/2018 15:19:01,37.685°C
24/10/2018 15:39:01,37.622°C
24/10/2018 15:59:01,36.374°C
24/10/2018 16:19:01,34.937°C
24/10/2018 16:39:01,32.189°C
24/10/2018 16:59:01,31.19°C
24/10/2018 17:19:01,30.253°C
24/10/2018 17:39:01,27.629°C
24/10/2018 17:59:01,25.629°C
24/10/2018 18:19:01,24.191°C
24/10/2018 18:39:01,23.629°C
24/10/2018 18:59:01,23.254°C
24/10/2018 19:19:01,23.129°C
24/10/2018 19:39:01,23.003°C
24/10/2018 19:59:01,22.878°C
24/10/2018 20:19:01,22.566°C
24/10/2018 20:39:01,22.753°C
24/10/2018 20:59:01,22.691°C
24/10/2018 21:19:01,22.503°C
24/10/2018 21:39:01,22.128°C
24/10/2018 21:59:01,22.003°C
24/10/2018 22:19:01,22.066°C
24/10/2018 22:39:01,21.878°C
24/10/2018 22:59:01,21.816°C
24/10/2018 23:19:01,21.44°C
24/10/2018 23:39:01,21.065°C
24/10/2018 23:59:01,21.003°C
25/10/2018 00:19:01,21.065°C
25/10/2018 00:39:01,21.44°C
25/10/2018 00:59:01,21.253°C
25/10/2018 01:19:01,21.003°C
25/10/2018 01:39:01,20.815°C
25/10/2018 01:59:01,20.753°C
25/10/2018 02:19:01,20.252°C
25/10/2018 02:39:01,19.815°C
25/10/2018 02:59:01,20.315°C
25/10/2018 03:19:01,20.19°C
25/10/2018 03:39:01,20.127°C
25/10/2018 03:59:01,19.94°C
25/10/2018 04:19:01,19.815°C
25/10/2018 04:39:01,19.564°C
25/10/2018 04:59:01,19.564°C
25/10/2018 05:19:01,19.627°C
25/10/2018 05:39:01,19.502°C
25/10/2018 05:59:01,18.439°C
25/10/2018 06:19:01,18.189°C
25/10/2018 06:39:01,18.626°C
25/10/2018 06:59:01,19.377°C
25/10/2018 07:19:01,21.503°C
25/10/2018 07:39:01,24.566°C
25/10/2018 07:59:01,25.816°C
25/10/2018 08:19:01,26.691°C
25/10/2018 08:39:01,27.066°C
25/10/2018 08:59:01,27.691°C
25/10/2018 09:19:01,28.691°C
25/10/2018 09:39:01,29.503°C
25/10/2018 09:59:01,30.815°C
25/10/2018 10:19:01,31.627°C
25/10/2018 10:39:01,32.002°C
25/10/2018 10:59:01,32.252°C
25/10/2018 11:19:01,32.689°C
25/10/2018 11:39:01,33.439°C
25/10/2018 11:59:01,33.001°C
25/10/2018 12:19:01,34.251°C
25/10/2018 12:39:01,33.626°C
25/10/2018 12:59:01,33.938°C
25/10/2018 13:19:01,33.314°C
25/10/2018 13:39:01,33.813°C
25/10/2018 13:59:01,33.938°C
25/10/2018 14:19:01,34.563°C
25/10/2018 14:39:01,33.501°C
25/10/2018 14:59:01,33.876°C
25/10/2018 15:19:01,33.564°C
25/10/2018 15:39:01,32.939°C
25/10/2018 15:59:01,30.628°C
25/10/2018 16:19:01,31.315°C
25/10/2018 16:39:01,30.565°C
25/10/2018 16:59:01,29.628°C
25/10/2018 17:19:01,28.191°C
25/10/2018 17:39:01,26.441°C
25/10/2018 17:59:01,25.316°C
25/10/2018 18:19:01,24.004°C
25/10/2018 18:39:01,23.129°C
25/10/2018 18:59:01,22.566°C
25/10/2018 19:19:01,22.316°C
25/10/2018 19:39:01,22.003°C
25/10/2018 19:59:01,21.753°C
25/10/2018 20:19:01,21.378°C
25/10/2018 20:39:01,21.315°C
25/10/2018 20:59:01,20.94°C
25/10/2018 21:19:01,20.628°C
25/10/2018 21:39:01,20.19°C
25/10/2018 21:59:01,19.69°C
25/10/2018 22:19:01,19.752°C
25/10/2018 22:39:01,19.439°C
25/10/2018 22:59:01,19.314°C
25/10/2018 23:19:01,19.252°C
25/10/2018 23:39:01,19.064°C
25/10/2018 23:59:01,19.564°C
26/10/2018 00:19:01,19.252°C
26/10/2018 00:39:01,19.94°C
26/10/2018 00:59:01,19.627°C
26/10/2018 01:19:01,19.564°C
26/10/2018 01:39:01,18.814°C
26/10/2018 01:59:01,18.939°C
26/10/2018 02:19:01,18.001°C
26/10/2018 02:39:01,17.5°C
26/10/2018 02:59:01,17.375°C
26/10/2018 03:19:01,17.063°C
26/10/2018 03:39:01,16.937°C
26/10/2018 03:59:01,16.625°C
26/10/2018 04:19:01,16.437°C
26/10/2018 04:39:01,16.5°C
26/10/2018 04:59:01,16.249°C
26/10/2018 05:19:01,16.124°C
26/10/2018 05:39:01,16.249°C
26/10/2018 05:59:01,16.187°C
26/10/2018 06:19:01,16.75°C
26/10/2018 06:39:01,17.751°C
26/10/2018 06:59:01,19.002°C
26/10/2018 07:19:01,21.065°C
26/10/2018 07:39:01,23.129°C
26/10/2018 07:59:01,25.129°C
26/10/2018 08:19:01,25.316°C
26/10/2018 08:39:01,26.066°C
26/10/2018 08:59:01,26.879°C
26/10/2018 09:19:01,28.191°C
26/10/2018 09:39:01,29.628°C
26/10/2018 09:59:01,29.128°C
26/10/2018 10:19:01,30.44°C
26/10/2018 10:39:01,30.94°C
26/10/2018 10:59:01,30.878°C
26/10/2018 11:19:01,31.94°C
26/10/2018 11:39:01,32.439°C
26/10/2018 11:59:01,32.252°C
26/10/2018 12:19:01,33.626°C
26/10/2018 12:39:01,33.251°C
26/10/2018 12:59:01,34.563°C
26/10/2018 13:19:01,34.251°C
26/10/2018 13:39:01,35.25°C
26/10/2018 13:59:01,37.872°C
26/10/2018 14:19:01,37.06°C
26/10/2018 14:39:01,37.31°C
26/10/2018 14:59:01,37.934°C
26/10/2018 15:19:01,35.375°C
26/10/2018 15:39:01,36.061°C
26/10/2018 15:59:01,35.499°C
26/10/2018 16:19:01,32.127°C
26/10/2018 16:39:01,31.627°C
26/10/2018 16:59:01,32.627°C
26/10/2018 17:19:01,31.19°C
26/10/2018 17:39:01,27.941°C
26/10/2018 17:59:01,25.254°C
26/10/2018 18:19:01,23.879°C
26/10/2018 18:39:01,23.003°C
26/10/2018 18:59:01,22.503°C
26/10/2018 19:19:01,22.066°C
26/10/2018 19:39:01,21.816°C
26/10/2018 19:59:01,21.878°C
26/10/2018 20:19:01,21.565°C
26/10/2018 20:39:01,21.065°C
26/10/2018 20:59:01,20.753°C
26/10/2018 21:19:01,20.628°C
