Log Values
Reading , Values
05/05/2019 06:19:01,18.323°C
05/05/2019 06:39:01,17.822°C
05/05/2019 06:59:01,17.635°C
05/05/2019 07:19:01,18.198°C
05/05/2019 07:39:01,19.387°C
05/05/2019 07:59:01,21.952°C
05/05/2019 08:19:01,24.578°C
05/05/2019 08:39:01,28.078°C
05/05/2019 08:59:01,27.578°C
05/05/2019 09:19:01,27.89°C
05/05/2019 09:39:01,28.952°C
05/05/2019 09:59:01,34.009°C
05/05/2019 10:19:01,36.691°C
05/05/2019 10:39:01,37.377°C
05/05/2019 10:59:01,37.377°C
05/05/2019 11:19:01,36.754°C
05/05/2019 11:39:01,37.19°C
05/05/2019 11:59:01,39.56°C
05/05/2019 12:19:01,41.367°C
05/05/2019 12:39:01,38.998°C
05/05/2019 12:59:01,35.818°C
05/05/2019 13:19:01,37.003°C
05/05/2019 13:39:01,39.809°C
05/05/2019 13:59:01,41.118°C
05/05/2019 14:19:01,37.876°C
05/05/2019 14:39:01,38.188°C
05/05/2019 14:59:01,40.806°C
05/05/2019 15:19:01,35.382°C
05/05/2019 15:39:01,34.196°C
05/05/2019 15:59:01,31.138°C
05/05/2019 16:19:01,34.258°C
05/05/2019 16:39:01,35.132°C
05/05/2019 16:59:01,32.948°C
05/05/2019 17:19:01,32.261°C
05/05/2019 17:39:01,29.139°C
05/05/2019 17:59:01,27.078°C
05/05/2019 18:19:01,24.953°C
05/05/2019 18:39:01,23.89°C
05/05/2019 18:59:01,23.203°C
05/05/2019 19:19:01,22.077°C
05/05/2019 19:39:01,21.764°C
05/05/2019 19:59:01,21.702°C
05/05/2019 20:19:01,22.14°C
05/05/2019 20:39:01,21.389°C
05/05/2019 20:59:01,20.326°C
05/05/2019 21:19:01,20.326°C
05/05/2019 21:39:01,20.013°C
05/05/2019 21:59:01,19.95°C
05/05/2019 22:19:01,19.387°C
05/05/2019 22:39:01,19.387°C
05/05/2019 22:59:01,19.575°C
05/05/2019 23:19:01,19.324°C
05/05/2019 23:39:01,19.074°C
05/05/2019 23:59:01,18.386°C
06/05/2019 00:19:01,18.073°C
06/05/2019 00:39:01,17.697°C
06/05/2019 00:59:01,17.322°C
